"","Median","low-CI","high-CI","p-value"
"Penicillium coprophilum",0.0929492164966505,0.0736790747358808,0.112246119727476,3.04454241485699e-21
"Penicillium oxalicum",0.346650838470643,0.324934322458558,0.368404670062727,1.23804030170223e-212
"Penicillium steckii",-0.123457981727652,-0.140803995599228,-0.106111189031925,2.76829575926552e-44
"Penicillium subrubescens",0.084519872087894,0.0701708561797774,0.0988784498349224,7.36108788505006e-31
"Aspergillus violaceofuscus",-0.503794500446119,-0.561129065035917,-0.445581130499369,1.94431605036414e-69
"Aspergillus parasiticus",0.26252093102607,0.22531162787207,0.299981883916967,4.16679895635266e-45
"Aspergillus flavus",-0.0175248738916732,-0.0696273596898798,0.0319146295870626,0.500633136238511
"Aspergillus ochraceoroseus",-0.648411705936084,-0.709129570494897,-0.588150198729723,1.91057763777062e-88
"Aspergillus tubingensis",0.105439989764797,0.0589738994214593,0.150549596360496,7.36045098882658e-06
"Aspergillus kawachii",-0.147962468737782,-0.190497578937308,-0.105251675069374,1.11200252774647e-10
"Aspergillus arachidicola",0.713439862741812,0.683684877866553,0.743249846049097,0
"Aspergillus oryzae",-0.213173628807513,-0.261334120845162,-0.159303891454451,6.77616392776861e-16
"Aspergillus glaucus",0.505347526933534,0.483681966535278,0.527027464750163,0
"Aspergillus novofumigatus",0.163393534446245,0.138500431298182,0.188191335616533,2.07201603517161e-37
"Aspergillus japonicus",0.276560121719008,0.218144539024943,0.335548015375636,2.27858845345684e-21
"Aspergillus piperis",0.149561315419651,0.0968272730066297,0.200422521811149,2.50238603023032e-08
"Aspergillus luchuensis",0.807134943073986,0.746128269419999,0.868030854825611,3.29230632269634e-165
"Aspergillus indologenus",0.0564594844294969,0.0299061677405534,0.082968212527157,3.20390621266095e-05
"Aspergillus brunneoviolaceus",0.255396291549843,0.232688110180302,0.278109700890123,4.49752606472328e-106
"Aspergillus vadensis",-0.25078973438557,-0.27524268848364,-0.226333068108112,4.98373127352319e-89
"Aspergillus udagawae",0.133082206428086,0.111061196129936,0.15511431785539,1.79818844844166e-32
"Aspergillus uvarum",0.0979613523116964,0.0777915526973992,0.11812523570192,1.95110352410936e-21
"Aspergillus niger",0.0247812172527403,-0.012390555266124,0.062907106879512,0.187424687362424
"Aspergillus ustus",0.217921314539315,0.199365291304175,0.236516118402299,4.24134077247088e-117
"Aspergillus neoniger",-0.107140843264646,-0.140012046106824,-0.0741138220245313,1.80850465829216e-10
"Aspergillus eucalypticola",-0.0318365370665403,-0.0603112204993946,-0.00338032271216795,0.0283183494784588
"Aspergillus versicolor",0.147583205162358,0.128811244465973,0.166385957317023,1.10578521504529e-53
"Aspergillus calidoustus",-0.0497460640851392,-0.0688046178782723,-0.0307151427302402,2.99758388769075e-07
"Aspergillus carbonarius",0.121298924096115,0.105745608340434,0.136842973013683,1.54295001804474e-52
"Aspergillus sclerotiicarbonarius",0.267915442140568,0.252460465199622,0.28340446092253,2.45812556921859e-250
"Aspergillus rambellii",1.61453259329555,1.56312356210463,1.66650445293385,0
"Aspergillus campestris",0.143975011401673,0.12647972720416,0.161526706033097,2.40353311034682e-58
"Aspergillus cristatus",0.0657688358759629,0.0439776735532307,0.0875076435647395,3.32197138308142e-09
"Aspergillus ellipticus",0.0811550260715731,0.0642821207946601,0.0980677222652861,4.53703785189325e-21
"Aspergillus aculeatinus",0.029891132788188,0.000277250874538766,0.059529049323976,0.0479000310442516
"Aspergillus turcosus",0.367380236513445,0.341314191092464,0.393498998960919,1.05512008387909e-166
"Aspergillus aculeatus",-0.113071417438191,-0.136673392311875,-0.0894575114683999,4.87774612243401e-21
"Aspergillus saccharolyticus",0.0486106152505572,0.026611696770099,0.0706129925203932,1.49364242722397e-05
"Aspergillus nomius",0.112595780758388,0.0996059148669028,0.125544531538046,2.04627057787075e-64
"Aspergillus wentii",0.152008167064667,0.137145869761756,0.166880176591016,8.66005080490631e-89
"Aspergillus fumigatus",-0.0343746219811066,-0.0690729242331594,0.000146060023778409,0.0516588269444036
"Aspergillus ruber",0.387516799183802,0.360324835375635,0.414723415504529,1.1007173687245e-170
"Aspergillus sydowii",0.217137199542778,0.194057114736036,0.240187040504642,6.47743502405167e-76
"Aspergillus nidulans",0.200431661805365,0.1809333526223,0.219952269827719,7.02866895935731e-90
"Aspergillus sclerotioniger",0.202596342388221,0.183010602645449,0.222214350404697,1.04443203391378e-91
"Aspergillus brasiliensis",0.318550668972847,0.296790627141409,0.34032575470507,7.94861052124988e-179
"Aspergillus heteromorphus",0.110383103429144,0.0903516838877187,0.130409265652961,4.17160879380545e-27
"Aspergillus steynii",0.0191899255250978,0.00416241531555146,0.0342241707285461,0.0123269955491977
"Aspergillus taichungensis",0.118924542500596,0.102450372171481,0.135388159173458,1.36468665636884e-45
"Blumeria graminis",0.159651979822902,0.146256958727935,0.173062495054409,5.74759547561014e-120
"Erysiphe necator",0.209020061639814,0.194363635771039,0.223689936378258,5.12725880977247e-170
"Erysiphe pulchra",0.140291503585514,0.127001680249045,0.15357982507821,7.62035081857619e-94
"Amorphotheca resinae",0.287938154813066,0.269350403993387,0.306487779213864,8.21839930992896e-200
"Oidiodendron maius",0.0185514079087784,0.0025165421119759,0.0345861304650665,0.0233754579157233
"Pseudogymnoascus sp. VKM F-4516 (FW-969)",-0.880504668064326,-1.04224081135876,-0.520175134610474,4.60493429301775e-29
"Pseudogymnoascus sp. VKM F-4514 (FW-929)",-0.843510569550125,-0.891003824690021,-0.771446383543343,5.26411126335866e-148
"Pseudogymnoascus sp. VKM F-4517 (FW-2822)",-0.176400667956946,-0.223913551278173,-0.128538550610985,1.81522444154815e-13
"Pseudogymnoascus sp. VKM F-4515 (FW-2607)",0.431447348495309,0.383579545007765,0.478863041749503,3.08056589311257e-64
"Pseudogymnoascus sp. VKM F-4246",-0.357174952048059,-0.393608334667125,-0.320809864700894,3.02932679975798e-83
"Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.198235024044932,-0.229693167768176,-0.166986273575596,2.08501733036092e-35
"Pseudogymnoascus sp. VKM F-3557",-0.566305225142812,-0.635753755393247,-0.498400795813455,6.70509311603782e-61
"Pseudogymnoascus sp. 05NY08",0.0288629366346427,-0.00693172633322459,0.0648614623011784,0.114963931652296
"Pseudogymnoascus sp. VKM F-4519 (FW-2642)",0.550057335968562,0.500166792232903,0.599840870931903,3.77320662532907e-99
"Pseudogymnoascus sp. WSF 3629",0.10789693520828,0.0834594669853618,0.132328287618935,5.49396371558554e-18
"Pseudogymnoascus sp. VKM F-3775",0.195224749327543,0.172479290894376,0.218016896546696,4.29080916342819e-64
"Pseudogymnoascus sp. 24MN13",0.326883017832377,0.288876828522629,0.364681024974403,2.22472913866946e-63
"Pseudogymnoascus sp. VKM F-4281 (FW-2241)",-0.265948079516286,-0.291375357026138,-0.240507646788569,2.79736724742546e-93
"Pseudogymnoascus sp. VKM F-3808",0.199719397008173,0.168498756707957,0.230957610139442,2.07047263503456e-36
"Pseudogymnoascus sp. 03VT05",0.146913047574083,0.121547092220874,0.172267542828157,1.2941264287603e-29
"Pseudogymnoascus sp. 23342-1-I1",0.18729761765248,0.170575885528932,0.20401206492934,7.59482944959883e-106
"Pseudogymnoascus sp. VKM F-103",-0.156582230977274,-0.208534618200493,-0.103382890239575,6.030778059359e-09
"Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.581412484651317,0.548536368897162,0.614448215686186,5.35520271422646e-272
"Pseudogymnoascus sp. VKM F-4513 (FW-928)",0.222739891705716,0.19572443393041,0.24980292293023,1.27714122398307e-58
"Pseudogymnoascus destructans",0.00677426460659704,-0.0155443526340186,0.0291100004048291,0.549441403709786
"Glarea lozoyensis",-0.0638941204310019,-0.0827526165230642,-0.0449848198725023,3.12326835371276e-11
"Rutstroemia sp. NJR-2017a BBW",0.203777955179392,0.185268312886545,0.222356565018077,1.67386160913451e-102
"Rutstroemia sp. NJR-2017a BVV2",0.26115494626493,0.246418114097955,0.275907247366443,8.92319231762024e-261
"Rutstroemia sp. NJR-2017a WRK4",-0.0880974317410024,-0.106509940134443,-0.0697302631360764,5.04564751959247e-21
"Pezoloma ericae",0.168707070074835,0.155102615352791,0.182300328543356,2.26125366097066e-129
"Diplocarpon rosae",0.0813651017851136,0.0681866614548273,0.0945696955291848,9.78719422886087e-34
"Marssonina brunnea",0.305765749145477,0.286606584146631,0.324905892781618,1.09123756858158e-213
"Hyaloscypha variabilis",0.0726156550650517,0.0587132232090644,0.0864752717279332,1.91328931237852e-24
"Hyaloscypha bicolor",0.101145226391145,0.0880572590617985,0.114216938296226,2.19158248141981e-51
"Phialocephala subalpina",0.208482027603624,0.195052735114013,0.221901640896212,1.18670146984569e-201
"Cadophora sp. DSE1049",0.123164025742343,0.111721902335908,0.134661061658318,1.33259639905793e-97
"Rhynchosporium secalis",0.0294355232754572,0.00285957912884768,0.0560364887203177,0.0299580149243314
"Rhynchosporium commune",0.240955410916883,0.208783809450316,0.273298267899947,2.14796857502444e-49
"Rhynchosporium agropyri",0.076147259976807,0.0436532638497886,0.108892577701229,4.87549757417611e-06
"Botrytis cinerea",0.343445985480984,0.325072657075105,0.361854665378165,8.58068014062002e-295
"Sclerotinia sclerotiorum",0.0247963958333952,0.00780345612470632,0.0418010724871305,0.00425415069728673
"Sclerotinia borealis",0.0855539055546578,0.071887035436423,0.0992201341914532,1.43656638800758e-34
"Microdochium bolleyi",0.124479448085311,0.10824459908915,0.140700633016818,1.16044417015308e-50
"Pestalotiopsis fici",0.154063821071031,0.140035465900507,0.168091689708276,3.62691914846094e-102
"Eutypa lata",0.272310060534017,0.252641982564951,0.291973479196147,1.60013879182348e-160
"Pseudomassariella vexata",0.109742377529567,0.0902153065674248,0.129315377700581,3.24406893758077e-28
"Rosellinia necatrix",0.217770164649633,0.201671969914843,0.233870786056558,2.29573459466566e-152
"Daldinia sp. EC12",-0.0438689683933369,-0.0618394816661898,-0.0259401710117671,1.56436577682691e-06
"Hypoxylon sp. EC38",-0.066040221715665,-0.0856412060933726,-0.046464833291054,3.59715393961943e-11
"Hypoxylon sp. CI-4A",-0.0963956518650144,-0.112346120365261,-0.0803943480800603,5.04606777651932e-32
"Hypoxylon sp. CO27-5",0.230307412886901,0.209615793902083,0.250991816664878,1.79406594476309e-103
"Phaeoacremonium minimum",0.206649676987204,0.193312045336732,0.220012582798381,5.35444904192197e-199
"Coniochaeta ligniaria",0.375032795076901,0.358197116449382,0.391850343008998,0
"Pyricularia grisea",0.107668380192707,0.0927845193331404,0.122581035188076,1.86269917598645e-45
"Pyricularia oryzae",0.19366578695508,0.179518206805952,0.207819703441242,3.97391230581816e-157
"Pyricularia pennisetigena",0.220991149776735,0.20256976613477,0.23940167790809,8.84975491306676e-122
"Coniella lustricola",-0.0220024176973042,-0.036281948623448,-0.00773853786652251,0.00250871149568075
"Valsa mali",0.156773524286005,0.144975059697814,0.168509693662354,6.17035237377434e-148
"Diaporthe ampelina",0.0209292768860617,0.00713692243519974,0.0347308023413831,0.00294671456699188
"Diaporthe helianthi",0.386352522715202,0.370016242857158,0.402662142461226,0
"Grosmannia clavigera",0.0896903297118436,0.0750421454290061,0.104341512277152,5.88973201412661e-33
"Ophiostoma piceae",0.0949245007603836,0.0807699139251379,0.109098261443409,2.46999630713829e-39
"Sporothrix schenckii",0.228053028664555,0.191862495534737,0.263034407781429,4.55559125547583e-32
"Sporothrix brasiliensis",0.034980402224668,0.0181266221251522,0.0518471888587434,4.65375707532341e-05
"Sporothrix insectorum",0.136242531208647,0.12095850900688,0.1515297190773,5.22887409207435e-68
"Madurella mycetomatis",0.113918171190326,0.0942876404138717,0.133530649916121,7.44824157338067e-30
"Podospora anserina",0.32060487164975,0.300958475545807,0.340262846085786,9.5378160549176e-222
"Sordaria macrospora",0.292897248636525,0.27560734606184,0.310181385450905,3.42265406011074e-236
"Neurospora discreta",0.0232463572972072,0.0055220876500016,0.0409710178931977,0.0101945441416355
"Neurospora tetrasperma",-0.158985543826765,-0.19641564654301,-0.122118803397805,6.16269844251686e-18
"Neurospora crassa",0.0949066689479126,0.0725620591858875,0.117205301136555,8.39166217562619e-17
"Chaetomium thermophilum",0.209464922474313,0.18873664881926,0.23017165309967,5.62109394163319e-86
"Chaetomium globosum",0.355448270555166,0.336280468493404,0.37461001377978,1.59224186639335e-278
"Thermothelomyces thermophilus",0.295605113387525,0.278238794997198,0.312969878493875,2.38120864757248e-238
"Thielavia terrestris",0.207747584054049,0.187679912071418,0.227805214080278,1.03694523576432e-90
"Lomentospora prolificans",0.357764314925037,0.342603491865697,0.372923436957084,0
"Thielaviopsis punctulata",-0.168000929789223,-0.17772716533742,-0.158281196042614,4.11482325611862e-249
"Ceratocystis platani",0.272648910351263,0.252898309954812,0.292420699240194,2.27489014729971e-160
"Verticillium alfalfae",0.596898101519237,0.57198832746321,0.621942393812239,0
"Verticillium longisporum",0.172518156124233,0.155062680456659,0.189920395991048,2.45582627671837e-83
"Colletotrichum sublineola",0.0744128735094387,0.0574887911772139,0.0913888373317278,7.46879360579916e-18
"Colletotrichum incanum",0.0345642167076282,0.0187978132167296,0.0503153468122507,1.72627551656761e-05
"Colletotrichum nymphaeae",0.273934407664609,0.253436585840924,0.294432590802479,2.0530745660491e-149
"Colletotrichum higginsianum",0.353019816711668,0.334821283873853,0.371256706653784,0
"Colletotrichum gloeosporioides",0.156495361395462,0.14117230151766,0.171826698931399,1.34814802703584e-88
"Colletotrichum simmondsii",0.134824083131983,0.113009786200271,0.156646599339197,7.59847627699808e-34
"Colletotrichum chlorophyti",0.137767265483399,0.121568899372368,0.153987369945524,2.20416490894216e-62
"Colletotrichum tofieldiae",-0.182971668521797,-0.200133716626268,-0.165777507197663,1.13506242188713e-95
"Colletotrichum salicis",-0.0876751702629391,-0.106720774238689,-0.0686352819548552,2.29777146622884e-19
"Colletotrichum fioriniae",-0.0932297171919875,-0.107403498122017,-0.0791266643721554,2.58058716371158e-38
"Stachybotrys chlorohalonata",0.076839035462063,0.0541178944675901,0.0996163389588515,3.03256222861407e-11
"Stachybotrys chartarum",0.25276662139545,0.227402129781393,0.27819874797378,2.03699245690429e-83
"Acremonium chrysogenum",-0.122990844961044,-0.142022817425324,-0.103934509500967,1.29439547769137e-36
"Ustilaginoidea virens",0.0780507762031454,0.0577184501527148,0.0984280532946134,5.29116381642031e-14
"Beauveria brongniartii",0.267128224889432,0.246724757485675,0.287555576629444,2.67963758395274e-143
"Beauveria bassiana",0.272617911528064,0.253802380420838,0.291431997248994,2.89813108960733e-175
"Cordyceps fumosorosea",0.105787491911953,0.0875763786975794,0.123992973095689,6.50370253264034e-30
"Cordyceps militaris",0.172754077535904,0.159224368817609,0.186278388947861,7.95829727171197e-138
"Cordyceps sp. RAO-2017",0.274357826086905,0.253327038913979,0.295419289093537,6.83924264843747e-142
"Cordyceps confragosa",0.104880763489994,0.0910942562395813,0.118670835870308,5.28641914030686e-50
"Drechmeria coniospora",0.0667992230218292,0.0518038315592695,0.0818138058163969,2.90250096584702e-18
"Hirsutella minnesotensis",0.0198250147709855,0.00451462168018171,0.0351330321510032,0.0112042342553877
"Tolypocladium ophioglossoides",0.0290388358983626,0.0144884360445254,0.0435809325551759,9.07572005327683e-05
"Tolypocladium capitatum",0.170488769609378,0.140179841517708,0.200828472350058,4.38705278181419e-28
"Tolypocladium paradoxum",0.323700812779763,0.300992819475847,0.346413088722098,5.1468309750799e-171
"Ophiocordyceps australis",0.138418493243829,0.121471426018662,0.155390305701309,3.04209127570274e-57
"Ophiocordyceps sinensis",0.181958607769236,0.168709212693249,0.195199759778181,1.35455916578804e-161
"Ophiocordyceps unilateralis",-0.0225434296108524,-0.0396884935402903,-0.00543955716167837,0.00976849702502743
"Ophiocordyceps camponoti-rufipedis",0.0784429566825505,0.0582250158603345,0.0986248996056646,3.00248080230115e-14
"Moelleriella libera",0.260137110712905,0.239467982121875,0.28085682781737,6.18047066232252e-135
"Claviceps purpurea",0.0777947671463965,0.0587389144520073,0.0968232190438914,1.30909030669787e-15
"Torrubiella hemipterigena",0.0663775871332629,0.0491325978802324,0.083659907942486,5.14127497088783e-14
"Pochonia chlamydosporia",0.0318601705751828,0.0157658426763441,0.04799461771757,0.000106069970152381
"Metarhizium majus",0.212486592104676,0.170747625597528,0.253917489051073,8.01328951193287e-23
"Metarhizium brunneum",-0.462989603654534,-0.510764915257,-0.414611332347923,1.01234045004907e-83
"Metarhizium guizhouense",0.615552464414031,0.57630051675843,0.655216428087173,1.81615807296276e-214
"Metarhizium robertsii",0.0379551193109885,-0.00817128146515763,0.0854451018215361,0.11405689094773
"Metarhizium acridum",0.0724664164939893,0.0548473008559539,0.0900613248452766,7.60575439040219e-16
"Metarhizium anisopliae",0.236441996394411,0.210004295270639,0.262993412884003,6.57645852247486e-68
"Metarhizium rileyi",0.285249109212185,0.265163269448009,0.305391646142027,1.31006339679334e-171
"Metarhizium album",0.423339894320277,0.404327196584619,0.442380873835366,0
"Escovopsis weberi",0.10732967622193,0.0884415319291726,0.126258848221393,1.15556034321126e-28
"Trichoderma parareesei",0.000919844884188329,-0.0291568821908963,0.03079099974943,0.952467761569178
"Trichoderma asperellum",0.264066121198315,0.238550059059602,0.2895872581823,8.7993038040813e-90
"Trichoderma longibrachiatum",0.292526802235622,0.274036259443945,0.311014224925064,1.38109701857987e-206
"Trichoderma reesei",0.0479273622432789,0.0188200315442312,0.0768920654850788,0.00127279822142048
"Trichoderma guizhouense",-0.0605671932954614,-0.0760764258186001,-0.0450404956428904,2.03393861769973e-14
"Trichoderma atroviride",-0.0046929381200786,-0.0216779972607947,0.0123020234938563,0.588507304297911
"Neonectria ditissima",0.351290668871046,0.333680325065871,0.368944534015653,0
"Fusarium proliferatum",-0.0647147877695901,-0.0953916976007635,-0.033867054759425,3.68154281109998e-05
"Fusarium nygamai",-0.0116214690221567,-0.0321510680197889,0.00891201842807355,0.26792901827619
"Fusarium mangiferae",-0.135573299448262,-0.161450925307611,-0.109696176305296,1.32857500185972e-24
"Fusarium verticillioides",0.128812164756668,0.102778145617312,0.154881295799251,5.36438890637238e-22
"Fusarium fujikuroi",-0.175648867522676,-0.204359883740573,-0.147043506442001,1.91659571170931e-33
"Fusarium oxysporum",0.205971575301192,0.194382964944889,0.21762773112559,9.00877402730361e-262
"Fusarium pseudograminearum",0.0966305501460063,0.0693088624728889,0.123947215011946,3.97437723058807e-12
"Fusarium poae",0.202499622284372,0.18197059333779,0.223051887716462,1.74401388056128e-83
"Fusarium graminearum",0.347223214313989,0.32407615423401,0.370442988243853,3.93453223957255e-194
"Fusarium venenatum",0.0506560974925706,0.0291825422282056,0.0721019690175702,3.81329110541895e-06
"Fusarium langsethiae",0.0405360707816587,0.0194952251101809,0.0615905034528893,0.000161211573053634
